Gender,Math_Grade,English_Grade,Kiswahili_Grade,Subject_4,Subject_5,Subject_6,Subject_7,Grade_4,Grade_5,Grade_6,Grade_7,Took_All_Sciences,Average_Performance,Career_Path
Female,C,D,B,Chemistry,History,Business,Physics,A,C,E,E,False,1.86,Education
Male,A,C,A,Religion,Physics,Biology,Chemistry,B,C,D,C,True,2.57,Forestry
Male,D,B,B,Chemistry,Religion,Agriculture,History,A,A,D,C,False,2.57,Forestry
Female,C,B,F,Physics,Business,Agriculture,Geography,C,B,A,D,False,2.14,Telecommunications
Female,C,A,A,Geography,Physics,Biology,Computer Science,B,C,E,F,False,2.21,Theatre Arts
Female,C,B,E,Agriculture,Physics,Religion,History,C,C,C,A,False,2.21,Fine Arts
Male,A,A,B,Religion,Business,Geography,History,B,C,D,A,False,3.0,Economics
Female,B,D,F,Chemistry,Agriculture,History,Business,C,D,B,C,False,1.71,Agriculture
Female,B,A,C,Agriculture,History,Geography,Business,B,C,A,D,False,2.71,Finance
Female,B,E,F,Chemistry,Agriculture,Business,History,B,B,C,B,False,2.07,Education
Female,B,C,C,Business,Geography,Chemistry,Physics,D,A,C,B,False,2.43,Telecommunications
Male,C,D,E,Computer Science,Geography,Chemistry,Physics,B,B,B,C,False,2.07,Telecommunications
Male,A,A,D,Physics,Biology,History,Geography,C,A,C,B,False,2.86,Economics
Female,D,C,A,Agriculture,Geography,Physics,Religion,F,A,C,E,False,1.93,Agriculture
Male,A,C,C,Geography,Computer Science,History,Business,B,A,C,F,False,2.43,Telecommunications
Female,B,C,A,Geography,Computer Science,Religion,Agriculture,A,B,D,A,False,3.0,Computer Science
Male,C,F,A,Religion,Business,Physics,Biology,B,B,C,D,False,2.14,Education
Male,A,D,B,Geography,Chemistry,Religion,History,A,A,A,D,False,3.0,Data Science
Female,B,A,B,Business,Agriculture,Physics,History,A,C,B,A,False,3.29,Finance
Male,D,D,B,Biology,Religion,Computer Science,Agriculture,C,B,B,A,False,2.43,Education
Male,B,B,D,Physics,Computer Science,History,Agriculture,D,C,C,D,False,1.86,Agriculture
Male,B,A,C,History,Religion,Business,Physics,B,C,C,C,False,2.57,Accounting
Female,A,D,B,Religion,Chemistry,Geography,Agriculture,B,A,B,C,False,2.86,Telecommunications
Female,B,C,A,Religion,History,Computer Science,Biology,C,C,A,A,False,3.0,Forestry
Male,A,C,B,Chemistry,Religion,Geography,Agriculture,C,B,B,D,False,2.57,Telecommunications
Male,C,C,B,Business,Computer Science,Religion,Physics,B,A,C,A,False,2.86,Telecommunications
Male,C,C,F,Business,Biology,Geography,Religion,B,D,C,B,False,1.86,Education
Female,B,B,A,Physics,Computer Science,Geography,Business,A,B,C,D,False,2.86,Sociology
Female,A,B,B,Chemistry,Agriculture,Business,Geography,B,A,B,C,False,3.14,Graphic Design
Male,C,A,E,Business,Religion,History,Chemistry,B,A,B,B,False,2.79,Telecommunications
Female,B,B,B,Business,Religion,History,Computer Science,A,C,C,F,False,2.43,Economics
Male,B,B,A,Physics,Chemistry,Geography,Computer Science,D,C,B,A,False,2.86,Graphic Design
Male,B,D,A,History,Computer Science,Business,Geography,D,E,A,C,False,2.21,Education
Female,B,D,A,Chemistry,Business,Geography,History,A,D,A,C,False,2.71,Telecommunications
Female,A,D,B,History,Computer Science,Geography,Physics,C,E,A,D,False,2.21,Telecommunications
Male,A,B,B,Business,Physics,Agriculture,Chemistry,C,B,B,A,False,3.14,Data Science
Female,A,C,B,Physics,Religion,Agriculture,Biology,B,A,D,A,False,3.0,Architecture
Female,B,C,C,History,Computer Science,Biology,Geography,C,C,D,C,False,2.0,Education
Male,D,F,B,Biology,Religion,Business,Geography,B,C,D,A,False,2.0,Telecommunications
Male,A,D,A,Chemistry,Physics,Geography,History,C,C,A,D,False,2.57,Education
Male,B,D,E,Computer Science,Geography,Business,Biology,D,B,D,C,False,1.64,Business Administration
Male,B,A,F,Computer Science,Business,Geography,Physics,A,C,B,B,False,2.71,Hospitality Management
Male,A,C,D,Religion,Business,Biology,Computer Science,C,D,C,C,False,2.0,Telecommunications
Male,B,A,B,Geography,Biology,Religion,Chemistry,C,A,B,B,False,3.14,Hospitality Management
Female,B,A,D,Physics,Geography,Business,History,C,A,B,A,False,3.0,Marketing
Female,B,D,D,Chemistry,Business,Geography,Physics,D,A,B,E,False,1.93,Education
Male,B,C,B,Biology,Chemistry,Physics,Computer Science,A,A,B,A,True,3.29,Aerospace Engineering
Female,F,B,C,Biology,Agriculture,Business,Religion,D,C,A,B,False,2.14,Education
Female,C,C,B,Geography,Computer Science,Biology,Chemistry,C,A,B,E,False,2.36,Telecommunications
Female,C,B,D,Geography,Computer Science,History,Business,E,B,D,B,False,1.93,Agriculture
Male,B,D,C,Religion,Geography,Physics,Computer Science,A,A,B,A,False,3.0,Software Engineering
Female,B,C,C,Business,Computer Science,Geography,Religion,B,A,E,B,False,2.5,Education
Female,B,B,B,Business,Religion,Agriculture,Physics,A,B,C,B,False,3.0,Marketing
Male,F,D,D,Biology,History,Agriculture,Chemistry,A,B,A,D,False,2.0,Telecommunications
Female,C,A,A,Religion,Agriculture,Computer Science,Business,D,A,A,A,False,3.29,Languages
Male,B,C,B,History,Physics,Agriculture,Religion,D,C,C,C,False,2.14,Education
Male,B,B,C,Chemistry,Biology,Religion,Computer Science,A,E,C,C,False,2.36,Music
Female,C,B,C,Agriculture,Chemistry,Religion,Geography,B,A,D,B,False,2.57,Fine Arts
Male,A,D,A,Chemistry,Computer Science,Physics,History,C,C,A,A,False,3.0,Computer Engineering
Female,A,C,B,Chemistry,Geography,Agriculture,Physics,D,D,C,A,False,2.43,Telecommunications
Male,A,C,D,Business,Agriculture,History,Biology,A,A,A,A,False,3.29,Architecture
Female,A,B,D,Agriculture,Chemistry,Religion,History,A,D,C,B,False,2.57,Agricultural Science
Female,B,C,B,Computer Science,Business,Religion,Geography,C,A,B,F,False,2.43,Telecommunications
Male,B,B,C,Chemistry,Computer Science,Religion,Biology,A,A,D,C,False,2.71,Environmental Science
Female,A,D,C,Biology,Business,Physics,Geography,B,D,D,B,False,2.14,Education
Male,B,E,B,Religion,Chemistry,Geography,Physics,B,B,C,C,False,2.36,Education
Female,D,D,C,Computer Science,Geography,Business,Biology,C,F,B,D,False,1.43,Agriculture
Female,F,B,D,Business,Biology,Agriculture,Geography,B,C,C,E,False,1.64,Agriculture
Male,B,F,C,Physics,History,Chemistry,Business,B,C,D,A,False,2.14,Telecommunications
Male,A,F,C,Agriculture,Biology,Physics,Chemistry,B,F,E,C,True,1.64,Education
Male,B,A,B,Religion,Business,Chemistry,History,D,B,C,B,False,2.71,Education
Female,B,A,C,Biology,Chemistry,Physics,Computer Science,B,C,B,B,True,2.86,Social Work
Female,A,B,C,Business,Computer Science,History,Geography,C,A,A,A,False,3.29,Tourism
Male,F,F,E,History,Computer Science,Business,Chemistry,C,A,A,C,False,1.79,Agriculture
Male,C,A,C,Business,Biology,Religion,Computer Science,C,C,A,A,False,2.86,Forestry
Male,D,C,C,Physics,Geography,Chemistry,Agriculture,C,F,B,D,False,1.57,Business Administration
Male,B,B,D,Religion,Agriculture,Physics,Computer Science,E,C,B,C,False,2.07,Telecommunications
Male,A,B,B,Physics,Agriculture,Computer Science,Geography,E,A,C,B,False,2.79,Agricultural Science
Male,B,C,D,Computer Science,Chemistry,History,Biology,D,D,C,D,False,1.57,Business Administration
Male,B,B,A,Agriculture,Business,History,Physics,C,B,B,D,False,2.71,Sociology
Male,F,C,C,Business,Religion,Geography,History,B,A,B,B,False,2.43,Education
Male,E,B,C,Business,Computer Science,Physics,Biology,D,B,C,A,False,2.21,Music
Male,D,A,B,Computer Science,Physics,Biology,Business,A,C,A,B,False,3.0,Food Science
Female,C,C,A,Business,Religion,Physics,Geography,D,A,C,C,False,2.43,Education
Female,A,C,A,Physics,Geography,History,Chemistry,C,C,D,C,False,2.43,Telecommunications
Female,C,C,D,History,Chemistry,Agriculture,Computer Science,C,B,B,A,False,2.43,Telecommunications
Female,B,C,B,Biology,Business,Geography,Agriculture,B,D,B,A,False,2.71,Education
Male,A,B,D,Religion,Geography,Biology,Agriculture,C,A,C,E,False,2.36,Theatre Arts
Male,B,E,D,Geography,Computer Science,Physics,History,E,C,D,D,False,1.29,Business Administration
Male,E,D,D,History,Physics,Geography,Religion,B,B,C,C,False,1.79,Business Administration
Male,B,C,A,Geography,Religion,Agriculture,History,A,D,A,A,False,3.14,Telecommunications
Male,A,C,D,Chemistry,Biology,Computer Science,Physics,B,B,D,C,True,2.29,Education
Male,C,A,A,Agriculture,Physics,Chemistry,Biology,B,D,C,F,True,2.29,Education
Female,D,B,C,Religion,Physics,Chemistry,Computer Science,A,C,D,B,False,2.29,Fine Arts
Male,C,A,C,Business,Geography,Computer Science,Chemistry,A,A,D,B,False,2.86,Telecommunications
Female,A,B,F,Computer Science,Business,Biology,Agriculture,A,E,B,D,False,2.21,Economics
Female,D,C,A,Computer Science,History,Business,Religion,A,C,A,C,False,2.71,Education
Male,D,C,A,Computer Science,Religion,Business,Chemistry,C,F,D,A,False,2.0,Education
Female,D,A,A,Physics,History,Biology,Business,B,B,A,C,False,3.0,Theatre Arts
Male,E,D,D,Religion,Business,Computer Science,Chemistry,B,C,C,A,False,1.93,Business Administration
Male,A,B,B,Business,Physics,Geography,Computer Science,B,D,A,F,False,2.57,Fine Arts
Male,C,E,C,Biology,Geography,Chemistry,History,C,C,D,C,False,1.64,Agriculture
Female,A,C,E,History,Geography,Physics,Computer Science,D,F,A,B,False,2.07,Telecommunications
Female,C,C,A,Agriculture,Geography,Computer Science,History,A,A,D,B,False,2.86,Environmental Science
Female,D,B,A,Geography,Religion,Physics,Business,B,B,F,E,False,2.07,Education
Female,B,B,C,Geography,Biology,Physics,Business,B,D,B,B,False,2.57,Culinary Arts
Female,C,B,C,Biology,Business,Religion,Geography,A,C,F,C,False,2.14,Education
Male,C,B,B,Computer Science,Biology,Physics,Business,C,B,D,B,False,2.43,Theatre Arts
Male,B,B,B,Computer Science,History,Biology,Geography,A,C,C,B,False,2.86,Graphic Design
Female,B,B,D,Religion,Chemistry,Computer Science,Geography,C,A,A,A,False,3.0,Human Resource Management
Female,C,B,A,History,Business,Biology,Religion,A,F,A,E,False,2.5,Environmental Science
Female,C,B,D,Religion,Physics,Geography,Agriculture,C,C,C,C,False,2.0,Education
Male,B,C,A,Biology,Geography,Business,Physics,C,A,C,C,False,2.71,Forestry
Female,C,A,B,Agriculture,Biology,Business,Computer Science,D,A,D,B,False,2.57,Telecommunications
Female,A,B,A,History,Religion,Business,Chemistry,C,D,B,D,False,2.57,Education
Male,A,D,D,Agriculture,History,Business,Physics,B,A,C,C,False,2.43,Education
Female,A,A,D,Physics,Chemistry,Computer Science,History,C,C,D,C,False,2.29,Education
Male,F,D,F,Computer Science,Biology,Physics,Chemistry,A,A,B,C,True,2.0,Telecommunications
Female,A,C,D,History,Religion,Business,Computer Science,C,B,B,B,False,2.57,Education
Male,B,A,C,Agriculture,Chemistry,Physics,History,B,D,B,D,False,2.43,Theatre Arts
Female,B,C,C,Geography,Biology,Computer Science,Chemistry,E,A,D,B,False,2.21,Telecommunications
Female,E,B,B,Religion,Computer Science,Agriculture,History,C,B,F,B,False,2.07,Telecommunications
Female,D,B,B,History,Religion,Chemistry,Biology,D,A,D,A,False,2.43,Telecommunications
Male,B,D,C,History,Chemistry,Computer Science,Religion,A,A,B,A,False,3.0,Telecommunications
Male,C,F,A,Agriculture,Chemistry,History,Geography,C,B,B,A,False,2.57,Telecommunications
Female,C,B,F,Chemistry,History,Computer Science,Geography,D,B,D,B,False,1.86,Education
Male,C,A,C,Religion,Biology,Business,Computer Science,C,D,A,C,False,2.43,Hospitality Management
Female,D,F,E,Agriculture,Physics,Business,Chemistry,B,C,E,C,False,1.29,Education
Female,B,B,C,Chemistry,History,Physics,Biology,B,A,A,B,True,3.14,Marketing
Male,B,D,B,Religion,History,Physics,Computer Science,B,B,B,A,False,2.86,Education
Male,A,B,C,History,Biology,Chemistry,Physics,D,C,C,A,True,2.57,Tourism
Female,C,B,A,Religion,Chemistry,Business,Geography,C,C,D,B,False,2.43,Education
Female,C,C,C,Biology,Physics,Geography,Computer Science,B,C,F,C,False,1.86,Education
Female,F,C,F,Agriculture,Computer Science,Geography,Biology,A,C,D,C,False,1.57,Education
Male,B,D,C,Biology,Business,Religion,Computer Science,D,D,E,A,False,1.79,Agriculture
Female,A,E,A,History,Religion,Business,Chemistry,D,A,B,A,False,2.93,Telecommunications
Female,D,D,B,Business,Geography,Chemistry,Agriculture,B,A,F,A,False,2.29,Telecommunications
Female,B,D,A,Religion,Computer Science,History,Agriculture,E,B,A,A,False,2.79,Agricultural Science
Male,C,C,B,Computer Science,Agriculture,Religion,Business,C,A,A,C,False,2.71,Forestry
Male,A,B,B,Computer Science,Business,Chemistry,Agriculture,A,B,D,A,False,3.14,Marketing
Female,C,B,C,Physics,Agriculture,Religion,Chemistry,B,B,B,B,False,2.71,Music
Female,E,D,C,Religion,Chemistry,Biology,Physics,B,C,B,B,True,2.07,Education
Male,A,A,D,Business,History,Geography,Computer Science,F,A,E,B,False,2.36,Tourism
Male,B,A,A,Religion,Biology,Business,Chemistry,C,D,B,B,False,2.86,Media Studies
Female,D,D,A,Agriculture,Chemistry,Physics,History,A,D,C,A,False,2.43,Telecommunications
Male,A,A,C,Physics,Agriculture,Biology,History,D,D,D,A,False,2.43,Telecommunications
Male,D,C,D,Geography,Agriculture,Biology,Chemistry,B,C,D,D,False,1.57,Agriculture
Female,D,D,C,Computer Science,Chemistry,Physics,Biology,D,C,B,B,True,1.86,Business Administration
Male,C,C,B,Business,Agriculture,History,Biology,D,D,A,A,False,2.43,Telecommunications
Female,C,D,B,Physics,Chemistry,Agriculture,Geography,F,B,C,A,False,2.14,Education
Male,A,C,A,Chemistry,Physics,History,Computer Science,E,D,A,A,False,2.79,Telecommunications
Male,C,B,C,History,Religion,Business,Chemistry,B,D,B,C,False,2.29,Education
Female,C,C,C,Computer Science,History,Physics,Religion,C,B,A,C,False,2.43,Telecommunications
Male,C,C,C,Chemistry,Religion,Agriculture,Business,D,D,D,E,False,1.36,Education
Male,B,B,D,Geography,Agriculture,Biology,Chemistry,A,A,C,B,False,2.86,Fine Arts
Female,D,C,C,History,Computer Science,Chemistry,Geography,B,D,C,A,False,2.14,Education
Male,B,C,E,Business,History,Religion,Computer Science,A,C,C,C,False,2.21,Telecommunications
Male,F,C,D,Physics,Business,Computer Science,Geography,D,A,C,A,False,2.0,Telecommunications
Male,B,C,C,Computer Science,Geography,Agriculture,Business,A,A,C,A,False,3.0,Cybersecurity
Female,B,B,C,Agriculture,Business,Computer Science,Biology,A,D,B,C,False,2.57,Fine Arts
Male,C,A,A,Religion,Geography,Computer Science,Business,A,C,C,B,False,3.0,International Relations
Female,A,D,B,History,Biology,Physics,Computer Science,A,D,A,B,False,2.86,Food Science
Male,C,C,A,History,Agriculture,Computer Science,Geography,B,C,A,A,False,3.0,Forestry
Male,C,A,C,History,Religion,Agriculture,Computer Science,C,F,F,A,False,2.0,Telecommunications
Female,D,C,C,Agriculture,Biology,History,Computer Science,A,D,C,D,False,1.86,Education
Female,B,B,F,Physics,Geography,Agriculture,Computer Science,B,F,F,A,False,1.86,Education
Female,B,D,C,Geography,Physics,Computer Science,Religion,B,C,A,D,False,2.29,Telecommunications
Male,D,D,C,History,Chemistry,Religion,Physics,C,C,A,B,False,2.14,Education
Female,C,A,A,History,Religion,Physics,Agriculture,F,B,B,C,False,2.57,Food Science
Male,B,B,E,Biology,Agriculture,Physics,Business,F,B,B,B,False,2.21,Business Administration
Female,C,D,D,Geography,Chemistry,Religion,Business,B,C,F,D,False,1.43,Business Administration
Female,B,D,B,Computer Science,Business,Geography,Chemistry,D,B,D,A,False,2.29,Telecommunications
Male,B,E,B,Geography,Religion,Chemistry,Biology,D,B,B,B,False,2.36,Education
Female,B,B,D,Agriculture,Religion,Geography,History,A,E,D,B,False,2.21,Telecommunications
Female,A,F,C,Computer Science,History,Geography,Religion,A,B,A,B,False,2.86,Information Technology
Male,C,B,A,Physics,Agriculture,History,Biology,C,B,E,C,False,2.36,Theatre Arts
Female,A,F,B,Physics,Biology,Agriculture,Chemistry,A,A,B,D,True,2.71,Forestry
Female,A,C,B,Chemistry,Agriculture,Computer Science,Biology,C,A,B,D,False,2.71,Environmental Science
Male,B,D,C,Chemistry,Religion,Computer Science,Physics,C,A,B,A,False,2.71,Telecommunications
Male,E,C,C,Computer Science,Chemistry,Geography,Religion,D,C,B,A,False,2.07,Education
Male,E,B,A,Computer Science,Business,Agriculture,Physics,A,B,A,A,False,3.21,Fine Arts
Female,B,B,C,Biology,Chemistry,Physics,Religion,C,A,B,A,True,3.0,Environmental Science
Female,C,D,C,Business,Computer Science,Chemistry,Physics,B,C,D,C,False,1.86,Education
Female,A,A,C,Geography,Computer Science,History,Chemistry,A,C,B,C,False,3.0,Graphic Design
Female,C,D,B,Biology,Religion,Physics,Geography,C,B,C,D,False,2.0,Telecommunications
Female,D,D,F,Agriculture,Religion,Physics,Biology,B,D,B,E,False,1.36,Business Administration
Female,A,A,C,Business,Biology,Religion,Computer Science,D,D,B,E,False,2.21,Accounting
Male,C,A,A,Geography,Chemistry,Biology,Agriculture,C,D,A,A,False,3.0,Tourism
Male,B,C,C,Computer Science,Physics,History,Biology,D,A,D,C,False,2.14,Telecommunications
Female,C,C,F,Business,Agriculture,Physics,History,B,A,C,B,False,2.29,Education
Male,E,B,A,Geography,Physics,Biology,Chemistry,B,E,F,D,True,1.71,Business Administration
Male,B,A,B,Chemistry,Business,Religion,Computer Science,F,C,A,A,False,2.86,Fine Arts
Male,C,C,B,History,Computer Science,Religion,Biology,B,D,F,F,False,1.57,Agriculture
Female,C,B,A,Business,Geography,Religion,Agriculture,B,E,C,E,False,2.14,Education
Female,C,C,D,Religion,Physics,Business,Biology,A,A,C,E,False,2.21,Telecommunications
Male,B,B,A,History,Business,Biology,Geography,C,B,B,D,False,2.71,Human Resource Management
Female,A,C,D,Physics,Agriculture,Religion,Chemistry,C,B,D,F,False,1.86,Business Administration
Female,C,B,C,Chemistry,Computer Science,Business,Religion,B,A,C,C,False,2.57,Tourism
Male,C,F,A,Religion,Geography,Computer Science,History,C,A,C,B,False,2.43,Telecommunications
Female,C,B,A,Business,History,Physics,Chemistry,F,A,B,D,False,2.43,Culinary Arts
Male,B,A,C,Agriculture,Physics,Computer Science,Geography,D,A,C,B,False,2.71,Fine Arts
Female,A,A,C,Physics,Geography,Biology,Business,D,B,C,A,False,2.86,Telecommunications
Male,B,D,B,Geography,Computer Science,Business,Physics,B,A,B,D,False,2.57,Telecommunications
Male,B,B,C,Computer Science,Agriculture,Geography,Physics,B,E,C,B,False,2.36,Hospitality Management
Female,C,C,A,Business,Biology,History,Agriculture,D,D,A,C,False,2.29,Education
Female,E,B,C,Religion,Agriculture,Business,Geography,C,D,A,C,False,2.07,Education
Male,E,C,D,Agriculture,Physics,Biology,Geography,D,B,C,C,False,1.64,Agriculture
Female,F,C,D,Religion,Geography,Business,Computer Science,A,E,B,A,False,2.07,Telecommunications
Male,A,C,C,Chemistry,Physics,Business,Biology,C,D,F,B,True,2.0,Education
Female,B,C,C,Religion,Computer Science,Physics,Business,C,B,F,C,False,2.0,Education
Male,B,D,E,Business,Computer Science,Physics,Biology,B,D,C,D,False,1.64,Business Administration
Male,B,A,A,Geography,Business,Physics,Biology,D,D,B,D,False,2.43,Human Resource Management
Male,B,C,C,Geography,Biology,Chemistry,Physics,A,E,B,C,True,2.36,Education
Female,C,D,D,Religion,History,Physics,Computer Science,B,A,A,D,False,2.29,Education
Female,B,E,C,Religion,History,Biology,Agriculture,F,C,B,A,False,2.07,Telecommunications
Female,C,C,C,Physics,Computer Science,Chemistry,Geography,B,D,A,A,False,2.57,Telecommunications
Female,B,C,B,Agriculture,Computer Science,Physics,Business,A,B,A,B,False,3.14,Architecture
Female,E,C,C,Chemistry,Business,Agriculture,Physics,D,E,B,C,False,1.57,Agriculture
Female,D,C,B,History,Agriculture,Geography,Religion,A,A,B,B,False,2.86,Education
Male,C,B,A,Biology,Computer Science,Agriculture,Chemistry,B,A,E,B,False,2.79,Counseling
Male,C,A,C,Physics,Chemistry,Agriculture,Biology,E,A,D,D,True,2.07,Education
Male,D,C,D,Religion,Chemistry,Biology,Business,C,D,A,B,False,2.0,Telecommunications
Male,D,C,B,Physics,Religion,History,Computer Science,D,C,B,B,False,2.14,Education
Female,B,C,B,Religion,Business,Physics,Geography,A,D,C,D,False,2.29,Telecommunications
Male,A,B,A,Agriculture,Physics,Biology,Business,C,B,C,A,False,3.14,Aerospace Engineering
Female,C,B,E,Biology,History,Chemistry,Computer Science,B,A,C,B,False,2.5,Graphic Design
Male,B,E,B,Business,Chemistry,History,Biology,F,D,B,C,False,1.79,Business Administration
Female,C,D,C,Agriculture,Biology,Computer Science,Religion,D,A,D,A,False,2.14,Education
Male,A,D,C,Religion,Business,History,Agriculture,C,A,A,A,False,3.0,Information Technology
Male,A,B,A,Biology,Agriculture,Physics,History,D,A,B,A,False,3.29,Graphic Design
Female,A,B,B,Physics,Business,Geography,Chemistry,D,A,A,C,False,3.0,Psychology
Male,F,C,B,History,Biology,Physics,Agriculture,A,B,D,A,False,2.43,Education
Female,D,C,C,Business,History,Computer Science,Physics,E,D,C,E,False,1.29,Business Administration
Male,E,B,E,Biology,Physics,Chemistry,Religion,B,A,D,B,True,2.14,Telecommunications
Female,D,B,B,Physics,Computer Science,Chemistry,History,C,B,D,D,False,2.0,Telecommunications
Female,A,D,C,Physics,Geography,Chemistry,Agriculture,C,B,B,B,False,2.57,Telecommunications
Male,C,D,F,Physics,History,Geography,Religion,B,A,E,C,False,1.79,Agriculture
Female,E,B,C,Chemistry,History,Religion,Geography,A,B,C,B,False,2.5,Fine Arts
Male,C,A,A,Agriculture,Business,Biology,Physics,C,C,B,B,False,2.86,Environmental Science
Male,C,A,B,Computer Science,Agriculture,Religion,History,C,D,A,B,False,2.71,Agricultural Science
Male,A,B,B,Physics,Business,Agriculture,Religion,B,A,A,D,False,3.14,Software Engineering
Female,D,D,A,Computer Science,Religion,Business,Chemistry,D,D,C,C,False,1.71,Agriculture
Female,B,B,A,History,Business,Biology,Physics,A,B,A,B,False,3.43,Marketing
Female,A,C,D,Biology,Physics,Religion,Agriculture,C,E,A,B,False,2.36,Telecommunications
Female,A,D,C,Physics,Geography,Religion,Chemistry,A,E,A,B,False,2.64,Telecommunications
Female,A,C,D,Physics,Religion,Chemistry,Computer Science,A,A,D,F,False,2.29,Telecommunications
Female,B,B,C,Biology,Chemistry,History,Business,C,C,C,D,False,2.14,Education
Female,B,B,A,Religion,History,Agriculture,Chemistry,C,C,C,B,False,2.71,Food Science
Male,D,A,B,Religion,Business,Chemistry,Computer Science,A,E,E,C,False,2.14,Telecommunications
Male,A,A,C,Business,Biology,Computer Science,Geography,B,F,D,A,False,2.57,Marketing
