Gender,Math_Grade,English_Grade,Kiswahili_Grade,Subject_4,Subject_5,Subject_6,Subject_7,Grade_4,Grade_5,Grade_6,Grade_7,Took_All_Sciences,Average_Performance,Career_Path
Male,A,D,B,Agriculture,Physics,Religion,Geography,B,C,B,C,False,2.57,Education
Female,B,B,C,History,Computer Science,Chemistry,Agriculture,A,A,B,D,False,2.86,Tourism
Male,A,D,B,Physics,History,Business,Computer Science,B,B,A,B,False,3.0,Electrical Engineering
Female,C,B,C,History,Religion,Geography,Business,D,F,D,A,False,1.86,Agriculture
Male,F,B,A,Physics,Biology,Business,Chemistry,E,D,C,C,True,1.79,Education
Male,A,B,C,Religion,History,Geography,Computer Science,C,B,F,D,False,2.14,Education
Male,B,C,E,History,Business,Geography,Religion,A,B,B,A,False,2.79,Education
Male,B,B,C,Biology,Geography,Business,Chemistry,B,B,B,B,False,2.86,Human Resource Management
Female,A,E,C,Agriculture,Religion,Biology,Chemistry,A,D,A,C,False,2.5,Forestry
Male,B,B,D,Chemistry,Geography,Computer Science,Physics,C,B,E,C,False,2.07,Education
Male,C,A,B,Agriculture,Biology,History,Business,A,D,F,D,False,2.14,Education
Female,F,C,E,Computer Science,Chemistry,Geography,Biology,C,D,B,A,False,1.79,Education
Female,D,A,C,History,Religion,Physics,Business,A,B,A,B,False,3.0,Theatre Arts
Female,E,B,B,Geography,History,Agriculture,Business,A,C,D,E,False,2.0,Education
Female,D,B,D,Geography,Biology,Chemistry,Computer Science,A,F,A,B,False,2.29,Fine Arts
Female,C,B,C,Chemistry,Business,Computer Science,Agriculture,E,B,F,B,False,1.93,Business Administration
Female,B,B,B,Geography,Agriculture,Business,Biology,B,A,B,D,False,2.86,Media Studies
Male,B,E,A,History,Geography,Biology,Chemistry,D,C,A,A,False,2.64,Forestry
Female,F,D,B,Agriculture,Computer Science,Religion,Biology,B,A,B,C,False,2.29,Telecommunications
Female,A,B,C,History,Computer Science,Physics,Biology,A,C,C,A,False,3.0,Tourism
Male,A,B,B,History,Physics,Agriculture,Business,A,C,A,F,False,2.86,Business Administration
Female,E,B,B,Biology,Geography,Business,Religion,B,B,A,D,False,2.5,Music
Male,E,B,D,Physics,Chemistry,History,Computer Science,D,C,A,D,False,1.79,Business Administration
Male,B,B,A,History,Biology,Business,Geography,B,A,A,D,False,3.14,Media Studies
Female,E,E,D,Religion,Geography,History,Agriculture,C,B,C,A,False,1.86,Education
Female,A,D,D,Physics,Computer Science,Chemistry,History,D,E,C,A,False,1.93,Business Administration
Female,A,D,B,Chemistry,Geography,Physics,Biology,D,D,C,A,True,2.29,Telecommunications
Male,B,D,D,Agriculture,Business,Physics,Computer Science,B,B,B,B,False,2.43,Telecommunications
Female,D,F,D,Computer Science,Religion,Biology,History,A,D,B,B,False,1.86,Education
Female,A,D,C,History,Geography,Computer Science,Physics,C,D,D,D,False,1.71,Education
Male,F,A,C,History,Business,Biology,Chemistry,F,A,E,D,False,1.64,Business Administration
Female,D,E,C,Geography,Biology,Physics,History,C,D,B,E,False,1.43,Agriculture
Female,D,B,B,Biology,Geography,Physics,Business,C,E,D,C,False,1.79,Agriculture
Male,A,F,E,Physics,Biology,Computer Science,Geography,C,C,A,A,False,2.36,Education
Male,C,C,B,Computer Science,Physics,Geography,Biology,D,C,B,D,False,2.0,Education
Female,A,B,D,Agriculture,Computer Science,History,Business,D,A,D,D,False,2.14,Education
Female,C,A,B,Religion,History,Business,Agriculture,B,D,A,F,False,2.43,Hospitality Management
Male,B,B,B,Religion,Agriculture,Biology,Physics,D,D,D,C,False,2.0,Education
Male,D,B,B,Business,Computer Science,Physics,Religion,B,C,B,B,False,2.57,Theatre Arts
Male,B,B,C,Geography,Biology,Chemistry,Business,B,A,E,D,False,2.36,Culinary Arts
Female,C,B,C,Biology,Religion,Agriculture,Computer Science,C,B,D,B,False,2.29,Theatre Arts
Female,B,A,B,Agriculture,Biology,Geography,Computer Science,F,C,E,B,False,2.21,Theatre Arts
Male,B,C,E,Religion,Physics,Chemistry,Business,C,B,A,B,False,2.5,Education
Male,D,E,A,Agriculture,Religion,Computer Science,Business,A,B,E,B,False,2.29,Education
Male,A,B,D,Physics,Agriculture,Business,Religion,B,D,B,C,False,2.43,Finance
Male,C,A,D,Computer Science,Geography,Agriculture,Business,B,C,C,B,False,2.43,Tourism
Male,D,E,A,Agriculture,Computer Science,Physics,Business,B,D,C,F,False,1.64,Education
Male,B,D,D,Religion,Computer Science,Physics,History,C,A,B,D,False,2.14,Education
Female,C,C,A,Biology,Chemistry,Agriculture,Geography,C,D,C,A,False,2.43,Education
Male,C,B,C,Physics,Business,History,Chemistry,D,E,A,C,False,2.07,Telecommunications
Female,B,A,C,Agriculture,Geography,Business,Computer Science,D,D,E,B,False,2.07,Telecommunications
Male,B,C,D,Computer Science,Physics,Biology,History,A,B,A,D,False,2.57,Environmental Science
Female,B,D,C,Religion,Business,Agriculture,Physics,C,D,C,C,False,1.86,Business Administration
Female,A,E,C,Biology,History,Religion,Business,C,D,D,B,False,1.93,Business Administration
Male,B,B,A,Religion,Geography,Computer Science,Biology,A,B,C,B,False,3.14,Theatre Arts
Female,B,B,C,Physics,Business,Religion,History,B,F,B,C,False,2.29,Education
Female,B,C,A,Business,Physics,Agriculture,Biology,A,B,A,C,False,3.14,Agricultural Science
Female,A,A,B,Computer Science,Agriculture,Religion,Geography,B,B,C,E,False,2.79,Environmental Science
Female,B,A,B,Biology,Geography,History,Religion,C,A,A,B,False,3.29,Human Resource Management
Female,D,A,B,Physics,Geography,Religion,Computer Science,B,B,A,A,False,3.14,Education
Male,B,A,B,Physics,Chemistry,Agriculture,Biology,B,B,F,A,True,2.86,Counseling
Female,C,A,D,History,Biology,Computer Science,Physics,C,D,A,C,False,2.29,Telecommunications
Male,A,C,C,Biology,Agriculture,Religion,Chemistry,A,D,A,D,False,2.57,Food Science
Male,A,A,A,Agriculture,Physics,Chemistry,Biology,A,C,C,A,True,3.43,Counseling
Female,B,C,A,History,Physics,Chemistry,Computer Science,D,B,B,C,False,2.57,Education
Female,A,E,E,Computer Science,Chemistry,Religion,Geography,D,D,B,C,False,1.71,Education
Female,B,B,F,Business,History,Biology,Agriculture,A,A,D,C,False,2.43,Hospitality Management
Male,A,D,E,Religion,Chemistry,Agriculture,Business,B,A,B,C,False,2.5,Agricultural Science
Female,A,C,D,Geography,Biology,Physics,Computer Science,C,B,D,B,False,2.29,Telecommunications
Male,C,B,D,Religion,Biology,History,Physics,B,C,B,C,False,2.29,Music
Male,A,A,B,Computer Science,Agriculture,Chemistry,Physics,A,C,D,C,False,2.86,Accounting
Female,A,D,B,Physics,Religion,Chemistry,Computer Science,D,A,D,B,False,2.43,Education
Male,D,B,C,Agriculture,History,Religion,Business,D,A,A,C,False,2.43,Telecommunications
Female,B,C,C,Geography,Biology,Chemistry,Agriculture,C,F,B,C,False,2.0,Education
Female,B,F,D,Religion,Computer Science,Agriculture,Physics,A,A,B,D,False,2.29,Telecommunications
Female,C,C,A,Chemistry,Physics,Biology,Business,B,E,C,A,True,2.5,Environmental Science
Female,A,F,A,Business,History,Physics,Agriculture,B,F,B,F,False,2.0,Telecommunications
Male,D,D,B,Business,Religion,Physics,History,B,F,A,D,False,1.86,Business Administration
Female,A,C,A,Chemistry,Religion,History,Physics,C,B,A,E,False,2.79,Telecommunications
Male,A,D,A,Chemistry,Geography,Business,Computer Science,C,B,C,C,False,2.57,Telecommunications
Female,A,D,B,Chemistry,Computer Science,Biology,Geography,A,C,B,B,False,2.86,Food Science
Female,D,D,C,Computer Science,Chemistry,Physics,Biology,B,C,D,E,True,1.5,Education
Female,E,B,C,Physics,Computer Science,Geography,History,B,C,C,A,False,2.36,Graphic Design
Female,F,C,A,Chemistry,Business,Agriculture,Religion,B,B,D,C,False,2.14,Education
Female,C,C,E,Chemistry,Agriculture,Religion,Business,A,D,B,B,False,2.21,Telecommunications
Male,B,B,B,Agriculture,Religion,Biology,Computer Science,A,D,D,D,False,2.29,Fine Arts
Male,B,B,C,Agriculture,Business,History,Biology,A,A,B,D,False,2.86,Theatre Arts
Male,C,B,E,Chemistry,Biology,Computer Science,Religion,B,B,B,D,False,2.21,Telecommunications
Male,B,B,B,History,Business,Geography,Biology,A,C,D,F,False,2.29,Human Resource Management
Male,B,B,D,Physics,Agriculture,Computer Science,Geography,D,D,B,D,False,1.86,Education
Female,E,B,A,History,Physics,Religion,Geography,B,C,B,A,False,2.79,Fine Arts
Female,B,C,C,Religion,History,Biology,Geography,D,B,A,B,False,2.57,Environmental Science
Female,F,C,C,Agriculture,Geography,Chemistry,Computer Science,F,B,F,D,False,1.14,Education
Female,E,C,D,Chemistry,Religion,Biology,Geography,B,B,A,C,False,2.21,Telecommunications
Male,B,B,B,History,Geography,Business,Religion,D,D,A,A,False,2.71,Counseling
Male,C,D,B,Biology,Chemistry,History,Business,E,B,B,B,False,2.21,Education
Female,A,F,C,Chemistry,History,Biology,Computer Science,A,C,D,A,False,2.43,Telecommunications
Female,A,B,D,Chemistry,Geography,Computer Science,Agriculture,C,B,A,C,False,2.71,Forestry
Male,A,A,A,Geography,Agriculture,Business,Chemistry,C,B,D,A,False,3.14,Media Studies
Male,D,D,F,Physics,Geography,Chemistry,Biology,C,A,C,F,True,1.43,Business Administration
Male,B,B,B,Biology,Business,History,Agriculture,C,C,A,B,False,2.86,Languages
Male,B,B,C,History,Biology,Physics,Religion,C,C,C,B,False,2.43,Hospitality Management
Female,F,B,A,Chemistry,Computer Science,History,Agriculture,B,D,A,C,False,2.43,Hospitality Management
Male,F,A,F,Business,Computer Science,History,Physics,A,C,A,F,False,2.0,Telecommunications
Female,C,A,B,Physics,Business,Chemistry,Geography,B,B,C,A,False,3.0,Languages
Female,C,D,A,Geography,Physics,Biology,Agriculture,F,B,D,B,False,2.0,Education
Male,A,B,C,Religion,Geography,Agriculture,History,B,B,B,C,False,2.86,Hospitality Management
Male,B,D,C,Computer Science,Physics,Agriculture,Religion,C,B,B,C,False,2.29,Education
Female,C,C,B,Agriculture,History,Chemistry,Physics,C,B,B,F,False,2.14,Telecommunications
Male,F,C,B,History,Computer Science,Agriculture,Business,C,D,C,B,False,1.86,Education
Male,C,C,D,Geography,Business,History,Biology,D,B,B,A,False,2.29,Education
Female,B,B,A,Business,Chemistry,Agriculture,Geography,B,C,A,D,False,2.86,International Relations
Female,B,A,C,Religion,Physics,Agriculture,Computer Science,D,B,B,D,False,2.43,Education
Male,B,C,A,Biology,Geography,Agriculture,Religion,C,B,F,B,False,2.43,Telecommunications
Male,B,B,B,Biology,Physics,Chemistry,Business,A,D,D,B,True,2.57,Food Science
Male,A,D,C,Religion,Biology,Physics,Computer Science,A,C,C,D,False,2.29,Education
Female,F,B,B,Agriculture,Physics,Religion,Chemistry,A,D,A,D,False,2.29,Education
Male,C,D,C,Religion,Business,Agriculture,Chemistry,B,B,D,A,False,2.29,Telecommunications
Female,D,C,D,History,Agriculture,Business,Biology,B,C,D,B,False,1.86,Agriculture
Female,C,C,C,History,Chemistry,Agriculture,Physics,C,D,D,E,False,1.5,Agriculture
Male,A,B,D,Computer Science,Business,History,Physics,D,C,B,F,False,2.0,Accounting
Female,A,B,B,Religion,Agriculture,Computer Science,History,A,D,D,A,False,2.86,AI & Machine Learning
Male,A,A,A,Computer Science,Biology,Business,Chemistry,D,D,D,D,False,2.29,Human Resource Management
Male,E,A,C,Geography,History,Business,Agriculture,D,C,D,A,False,2.07,Telecommunications
Female,B,B,F,Business,Physics,Computer Science,Religion,A,C,C,A,False,2.57,Graphic Design
Male,A,D,C,Computer Science,Agriculture,Business,Geography,A,C,F,D,False,2.0,Telecommunications
Male,A,C,A,Chemistry,Computer Science,History,Biology,B,D,B,D,False,2.57,Food Science
Male,A,C,F,Physics,Biology,Business,History,C,C,D,D,False,1.71,Business Administration
Male,B,A,D,Chemistry,Religion,Biology,Agriculture,B,A,C,B,False,2.86,Business Administration
Female,B,B,A,Business,Religion,Biology,Agriculture,A,B,C,F,False,2.71,Music
Female,C,C,C,Agriculture,History,Chemistry,Religion,C,B,B,D,False,2.14,Education
Female,B,A,B,History,Physics,Business,Geography,C,C,A,C,False,2.86,Accounting
Male,E,B,E,Computer Science,Religion,Physics,Agriculture,A,B,F,B,False,2.0,Telecommunications
Female,E,A,C,History,Geography,Business,Agriculture,C,A,B,A,False,2.79,Agricultural Science
Male,A,E,B,Chemistry,Business,Religion,Geography,C,B,A,C,False,2.64,Education
Female,A,B,A,Computer Science,Geography,Chemistry,Physics,E,B,A,C,False,2.93,Psychology
Male,B,C,B,Geography,Biology,Computer Science,Chemistry,F,C,B,B,False,2.29,Education
Female,A,C,A,Agriculture,History,Chemistry,Computer Science,A,A,C,B,False,3.29,Agricultural Science
Male,C,B,C,Biology,History,Physics,Agriculture,C,A,D,B,False,2.43,Fine Arts
Female,A,B,C,Chemistry,Computer Science,Business,History,C,A,B,B,False,3.0,Psychology
Female,C,C,B,Physics,Biology,Geography,Chemistry,C,D,B,D,True,2.0,Telecommunications
Male,D,A,C,Business,Biology,Religion,Geography,F,A,D,C,False,2.0,Education
Male,B,C,D,Geography,Computer Science,Physics,Business,B,C,A,D,False,2.29,Telecommunications
Male,B,B,B,Chemistry,Biology,History,Geography,D,A,D,B,False,2.57,Education
Female,A,C,A,Biology,Business,Geography,Agriculture,B,F,C,A,False,2.71,Agricultural Science
Female,C,B,A,Chemistry,Computer Science,Business,Physics,C,A,A,C,False,3.0,Law
Female,A,B,B,Geography,Business,Physics,Agriculture,D,F,B,A,False,2.57,Music
Male,C,C,A,Computer Science,Business,History,Physics,F,A,B,C,False,2.43,Education
Male,C,B,D,Physics,Computer Science,Agriculture,Biology,C,F,D,B,False,1.71,Education
Female,B,B,D,Agriculture,Business,Biology,Geography,E,D,D,B,False,1.79,Business Administration
Male,D,E,A,Biology,Agriculture,Business,Religion,C,D,B,D,False,1.79,Education
Female,B,D,B,Physics,Biology,Computer Science,History,B,D,B,F,False,2.0,Telecommunications
Male,A,C,D,Agriculture,Physics,Religion,History,D,A,B,A,False,2.71,Agricultural Science
Female,C,A,A,Biology,Business,Agriculture,Computer Science,C,D,B,C,False,2.57,Education
Female,C,D,B,Physics,Agriculture,Geography,Chemistry,A,B,B,D,False,2.43,Telecommunications
Male,C,A,C,Business,Religion,Computer Science,Agriculture,C,D,C,B,False,2.29,Telecommunications
Female,B,B,C,Biology,Physics,Computer Science,Religion,D,D,D,A,False,2.14,Telecommunications
Female,B,F,C,Agriculture,Geography,Biology,Religion,E,D,A,C,False,1.79,Business Administration
Male,B,F,B,Computer Science,Physics,Biology,Agriculture,A,A,A,A,False,3.14,Environmental Science
Female,B,D,B,Geography,Biology,History,Computer Science,B,D,A,D,False,2.29,Education
Female,F,C,D,Agriculture,Biology,Business,Religion,E,C,F,D,False,0.93,Business Administration
Female,A,C,A,Biology,Computer Science,Business,Agriculture,E,C,B,B,False,2.64,Food Science
Female,C,F,C,Chemistry,Religion,Computer Science,Biology,C,E,D,C,False,1.36,Business Administration
Male,C,B,E,History,Geography,Computer Science,Chemistry,B,B,C,E,False,2.0,Telecommunications
Male,C,B,C,Physics,Business,Chemistry,Geography,C,A,A,E,False,2.5,Hospitality Management
Male,C,D,A,Biology,Religion,Business,Geography,B,B,B,A,False,2.86,Food Science
Female,C,B,B,History,Chemistry,Biology,Religion,D,C,A,A,False,2.71,Sociology
Male,A,C,D,History,Chemistry,Agriculture,Business,D,B,C,A,False,2.43,Education
Female,C,D,C,Physics,Biology,Business,Chemistry,A,A,F,C,True,2.14,Education
Female,C,A,A,Geography,Agriculture,Physics,Business,D,B,C,F,False,2.29,Graphic Design
Male,D,C,C,Chemistry,Computer Science,Religion,Agriculture,C,B,B,B,False,2.29,Telecommunications
Female,B,C,C,Business,Biology,Computer Science,Agriculture,B,C,A,D,False,2.43,Education
Male,C,D,B,Computer Science,History,Religion,Business,A,A,B,D,False,2.57,Education
Male,A,A,B,History,Business,Religion,Physics,B,A,B,C,False,3.29,Law
Male,C,E,C,Geography,Physics,Computer Science,Biology,C,C,D,D,False,1.5,Business Administration
Female,B,A,B,Chemistry,Business,Religion,Physics,A,A,C,D,False,3.0,Fine Arts
Female,A,C,D,History,Religion,Agriculture,Computer Science,A,A,B,C,False,2.86,Data Science
Female,A,C,F,Business,Geography,Chemistry,Religion,B,B,D,C,False,2.14,Education
Male,D,D,F,Geography,Biology,Computer Science,Physics,B,C,C,C,False,1.57,Business Administration
Male,B,B,C,History,Biology,Physics,Business,B,E,A,B,False,2.64,Agricultural Science
Male,B,A,D,Geography,Physics,History,Agriculture,C,E,D,B,False,2.07,Education
Male,C,B,B,History,Agriculture,Geography,Religion,B,B,A,D,False,2.71,Tourism
Male,B,C,C,Geography,Physics,Biology,Computer Science,B,C,A,F,False,2.29,Telecommunications
Male,B,E,C,Geography,Agriculture,Religion,Computer Science,B,B,A,B,False,2.64,Forestry
Male,B,B,B,Business,Religion,Biology,History,C,B,A,D,False,2.71,Psychology
Male,A,B,D,Geography,Physics,Agriculture,Religion,A,F,B,A,False,2.71,Tourism
Female,F,C,C,Chemistry,Biology,Religion,Computer Science,D,A,B,D,False,1.86,Education
Female,C,B,A,Religion,Agriculture,Business,Biology,A,B,B,C,False,3.0,Languages
Female,A,B,A,Chemistry,Biology,Geography,Computer Science,C,B,B,C,False,3.0,Environmental Science
Male,D,C,A,History,Biology,Computer Science,Agriculture,C,C,A,C,False,2.43,Telecommunications
Female,A,C,C,Computer Science,Geography,Religion,Agriculture,C,B,A,A,False,3.0,Data Science
Male,D,A,B,Geography,Biology,Religion,History,A,C,E,B,False,2.5,Fine Arts
Female,D,D,B,Business,Chemistry,Geography,Biology,B,C,C,D,False,1.86,Business Administration
Female,B,E,D,Physics,Religion,Biology,Computer Science,C,D,B,E,False,1.57,Agriculture
Male,D,A,A,Geography,History,Biology,Agriculture,A,C,A,B,False,3.14,Languages
Male,B,B,D,Religion,Agriculture,History,Chemistry,E,C,C,B,False,2.07,Education
Female,D,A,C,History,Physics,Religion,Agriculture,A,A,E,A,False,2.79,Psychology
Female,C,A,B,Agriculture,Business,Chemistry,History,D,A,B,F,False,2.43,Music
Male,A,C,C,History,Religion,Physics,Biology,B,A,C,C,False,2.71,Education
Male,B,F,C,Chemistry,Religion,Business,Biology,D,C,A,B,False,2.14,Telecommunications
Female,E,C,B,Physics,Computer Science,History,Chemistry,C,F,B,C,False,1.79,Business Administration
Female,B,B,B,Physics,Agriculture,Religion,Biology,D,B,A,B,False,2.86,Education
Female,D,C,A,Business,Agriculture,Religion,Computer Science,D,C,F,C,False,1.71,Business Administration
Female,B,D,A,Physics,History,Religion,Business,C,C,B,C,False,2.43,Telecommunications
Male,A,B,B,History,Physics,Computer Science,Geography,D,D,A,A,False,2.86,Business Administration
Male,A,E,C,Computer Science,Religion,Business,History,A,C,C,B,False,2.5,Telecommunications
Male,D,D,D,Physics,Biology,Geography,Religion,D,B,D,C,False,1.43,Agriculture
Female,C,E,C,Business,Chemistry,Geography,History,F,A,C,B,False,1.93,Agriculture
Male,C,A,B,Chemistry,Computer Science,Religion,Geography,B,C,A,E,False,2.64,Hospitality Management
Female,A,C,F,Biology,Religion,Chemistry,Business,D,B,B,A,False,2.43,Telecommunications
Female,B,A,D,Religion,Physics,Biology,History,E,B,C,F,False,1.93,Agriculture
Male,D,B,A,Religion,Chemistry,Physics,Biology,B,D,C,B,True,2.43,Education
Male,C,A,A,History,Chemistry,Geography,Business,A,A,D,B,False,3.14,Journalism
Female,A,B,D,Physics,Biology,Religion,Geography,B,C,A,F,False,2.43,Theatre Arts
Female,A,B,B,Religion,Physics,Chemistry,Biology,B,A,B,B,True,3.29,Culinary Arts
Male,A,B,B,History,Agriculture,Chemistry,Biology,B,B,C,C,False,2.86,Tourism
Male,E,B,E,History,Computer Science,Physics,Biology,C,D,C,A,False,1.86,Education
Male,C,E,C,Religion,Agriculture,History,Geography,A,B,A,B,False,2.64,Education
Female,B,A,B,Business,Computer Science,Biology,Agriculture,B,A,A,A,False,3.57,Business Administration
Male,B,B,A,History,Religion,Physics,Chemistry,A,A,C,A,False,3.43,Graphic Design
Male,A,A,B,Business,Biology,Geography,Chemistry,B,A,A,D,False,3.29,Tourism
Female,A,E,A,Biology,Physics,Agriculture,History,C,C,C,B,False,2.5,Telecommunications
Male,C,B,B,Agriculture,Business,Biology,Computer Science,B,B,D,C,False,2.43,Music
Female,A,C,B,History,Physics,Geography,Agriculture,A,C,C,A,False,3.0,Information Technology
Female,C,D,F,Business,Biology,Physics,History,D,D,D,A,False,1.43,Education
Female,B,C,A,History,Religion,Business,Agriculture,D,B,D,A,False,2.57,Telecommunications
Male,C,C,A,Computer Science,Biology,History,Chemistry,C,B,A,D,False,2.57,Agricultural Science
Male,C,C,D,Agriculture,Biology,Physics,Computer Science,C,B,D,B,False,2.0,Education
Female,D,D,D,Geography,Agriculture,History,Computer Science,B,C,E,F,False,1.21,Agriculture
Female,F,B,B,Biology,Physics,Chemistry,Business,B,F,C,C,True,1.86,Business Administration
Male,A,B,A,Physics,Religion,History,Chemistry,D,B,B,B,False,3.0,Business Administration
Male,A,E,A,History,Religion,Business,Agriculture,C,A,B,B,False,2.93,Computer Science
Male,B,C,C,Geography,Business,Agriculture,Biology,A,C,B,B,False,2.71,Food Science
Male,D,B,B,Biology,History,Geography,Agriculture,B,B,A,D,False,2.57,Environmental Science
Male,E,C,C,Religion,Chemistry,Business,History,B,D,B,B,False,2.07,Education
Male,C,C,C,Agriculture,Religion,Physics,Computer Science,C,A,C,D,False,2.14,Telecommunications
Female,A,C,C,Business,Religion,Agriculture,Biology,C,B,B,D,False,2.43,Education
Male,B,A,C,History,Computer Science,Physics,Geography,C,B,B,B,False,2.86,Education
Female,C,C,A,History,Geography,Business,Religion,C,F,C,E,False,1.79,Business Administration
Female,C,E,C,Geography,Religion,Physics,Agriculture,C,B,B,F,False,1.79,Agriculture
Male,B,F,B,Geography,History,Computer Science,Religion,A,A,B,B,False,2.86,AI & Machine Learning
Female,C,A,B,History,Geography,Agriculture,Biology,A,F,A,C,False,2.71,Counseling
Female,B,A,B,History,Religion,Agriculture,Computer Science,B,A,C,B,False,3.14,Accounting
Female,E,A,C,Business,History,Agriculture,Physics,A,B,C,B,False,2.64,Tourism
Female,A,A,D,Geography,Biology,Chemistry,History,D,D,B,D,False,2.14,Education
Male,C,B,C,Chemistry,Physics,Biology,History,C,A,A,C,True,2.71,Forestry
Male,A,B,A,Agriculture,History,Business,Biology,D,A,C,E,False,2.64,Human Resource Management
Female,F,D,C,Religion,Physics,Geography,Business,C,C,C,D,False,1.43,Business Administration
Female,C,A,C,Computer Science,Agriculture,Business,Biology,A,B,C,C,False,2.71,Graphic Design
Male,B,C,C,Geography,Religion,Biology,History,B,D,D,A,False,2.29,Education
Female,B,B,C,Physics,Biology,Computer Science,Religion,D,D,C,E,False,1.79,Agriculture
